element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
O	1	""	"632.4836"	""	"3.76e+03"	D	"12.0870382"	"14.0467717"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"2"	7	5		"T5713LS"	""	
O	1	""	"632.4851"	""	"2.14e+04"	C	"12.0870382"	"14.0467669"	"2s2.2p3.(4S*).3d"	"3D*"	"3"	"2s2.2p3.(2D*).3p"	"3D"	"3"	7	7		"T5713LS"	""	
O	5	""	"633.005"	""	"1.21e+07"	B	"86.43809"	"88.39621"	"1s2.2p.(2P*<3/2>).3p"	"1D"	"2"	"1s2.2p.(2P*<3/2>).3d"	"1F*"	"3"	5	7		"T5633,T3843"	""	
O	3	""	"633.048"	""	"9.43e+04"	C	"46.916325"	"48.87431"	"2s.2p2.(4P).3p"	"3P*"	"2"	"2s.2p2.(2D).3s"	"3D"	"3"	5	7		"T5376LS"	""	
O	3	""	"635.891"	""	"2.33e+04"	D	"46.916325"	"48.86556"	"2s.2p2.(4P).3p"	"3P*"	"2"	"2s.2p2.(2D).3s"	"3D"	"2"	5	5		"T5376LS"	""	
O	3	""	"636.383"	""	"6.97e+04"	C	"46.917833"	"48.86556"	"2s.2p2.(4P).3p"	"3P*"	"1"	"2s.2p2.(2D).3s"	"3D"	"2"	3	5		"T5376LS"	""	
O	3	""	"637.834"	""	"2.56e+03"	D	"46.916325"	"48.85962"	"2s.2p2.(4P).3p"	"3P*"	"2"	"2s.2p2.(2D).3s"	"3D"	"1"	5	3		"T5376LS"	""	
O	3	""	"638.330"	""	"3.83e+04"	D	"46.917833"	"48.85962"	"2s.2p2.(4P).3p"	"3P*"	"1"	"2s.2p2.(2D).3s"	"3D"	"1"	3	3		"T5376LS"	""	
O	3	""	"639.036"	""	"5.10e+04"	D	"46.919980"	"48.85962"	"2s.2p2.(4P).3p"	"3P*"	"0"	"2s.2p2.(2D).3s"	"3D"	"1"	1	3		"T5376LS"	""	
O	1	"645.360"	"645.3602"	"320"	"1.65e+06"	C+	"10.7402250"	"12.6608569"	"2s2.2p3.(4S*).3p"	"5P"	"1"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	3	5		"T5713LS"	"L3760"	
O	1	"645.444"	"645.4444"	"360"	"2.75e+06"	C+	"10.7404756"	"12.6608569"	"2s2.2p3.(4S*).3p"	"5P"	"2"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	5	5		"T5713LS"	"L3760"	
O	1	"645.598"	"645.5977"	"400"	"3.85e+06"	C+	"10.7409314"	"12.6608569"	"2s2.2p3.(4S*).3p"	"5P"	"3"	"2s2.2p3.(4S*).5s"	"5S*"	"2"	7	5		"T5713LS"	"L3760"	
O	5	""	"646.012"	""	"9.37e+06"	B	"83.95599"	"85.87468"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"	"1s2.2p.(2P*<1/2>).3d"	"3F*"	"2"	3	5		"T3843n"	""	
O	5	""	"646.614"	""	"1.01e+07"	B	"83.98051"	"85.89742"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	"1s2.2p.(2P*<1/2>).3d"	"3F*"	"3"	5	7		"T3843n"	""	
O	2	"649.5802"	"649.5787"	"11bl*"	"1.48e+06"	D	"28.8630624"	"30.771222"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	6	6		"T5723LS"	"L6336"	
O	5	"650.024"	"650.024"	"130"	"1.11e+07"	B	"84.01975"	"85.92660"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"	"1s2.2p.(2P*<3/2>).3d"	"3F*"	"4"	7	9		"T3843n"	"L552"	
O	4	""	"650.523"	""	"2.71e+06"	B	"74.4019"	"76.307"	"2p2.(1D).3s"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"3/2"	4	4		"T5109LS"	""	
O	3	""	"650.755"	""	"3.98e+07"	B	"45.344339"	"47.249048"	"2s2.2p.(2P*).4p"	"1P"	"1"	"2s2.2p.(2P*).4d"	"1P*"	"1"	3	3		"T5376"	""	
O	4	""	"651.116"	""	"3.01e+05"	B	"74.4037"	"76.307"	"2p2.(1D).3s"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"3/2"	6	4		"T5109LS"	""	
O	4	""	"651.753"	""	"2.00e+05"	B	"74.4019"	"76.3037"	"2p2.(1D).3s"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"5/2"	4	6		"T5109LS"	""	
O	4	""	"652.348"	""	"2.79e+06"	B	"74.4037"	"76.3037"	"2p2.(1D).3s"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"5/2"	6	6		"T5109LS"	""	
O	5	""	"654.377"	""	"1.64e+06"	B	"83.98051"	"85.87468"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	"1s2.2p.(2P*<1/2>).3d"	"3F*"	"2"	5	5		"T3843n"	""	
O	2	"656.5283"	"656.5283"	"20"	"2.86e+07"	D	"28.8832609"	"30.771222"	"2s2.2p2.(3P).3d"	"2F"	"7/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	8	6		"T5723LS"	"L10621"	
O	2	"657.1100"	"657.1108"	"18"	"2.99e+07"	D	"28.8630624"	"30.749350"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	6	4		"T5723LS"	"L10621"	
O	5	""	"660.128"	""	"1.14e+06"	B	"84.01975"	"85.89742"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"	"1s2.2p.(2P*<1/2>).3d"	"3F*"	"3"	7	7		"T3843n"	""	
O	2	"662.7385"	"662.7373"	"17"	"1.73e+07"	D	"28.941697"	"30.811970"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"	4	4		"T5723LS"	"L10621"	
O	2	"664.1054"	"664.1031"	"24"	"9.88e+06"	B+	"23.4191946"	"25.2856211"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	"2s2.2p2.(3P).3p"	"2S*"	"1/2"	2	2		"T6172n"	"L10621"	
O	4	""	"664.445"	""	"1.41e+06"	B	"71.5207"	"73.3861"	"2p2.(3P).3s"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	2	4		"T5109LS"	""	
O	4	""	"664.445"	""	"2.82e+06"	B	"71.5207"	"73.3861"	"2p2.(3P).3s"	"4P"	"1/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"	2	2		"T5109LS"	""	
O	2	"666.6667"	"666.6657"	"13"	"6.78e+06"	D	"28.941697"	"30.800949"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"	4	2		"T5723LS"	"L10621"	
O	2	"667.7862"	"667.7866"	"12"	"3.37e+06"	D	"28.955839"	"30.811970"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"	2	4		"T5723LS"	"L10621"	
O	4	""	"668.041"	""	"2.33e+06"	B	"71.5385"	"73.3939"	"2p2.(3P).3s"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"	4	6		"T5109LS"	""	
O	5	""	"668.220"	""	"4.19e+04"	B	"84.01975"	"85.87468"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"	"1s2.2p.(2P*<1/2>).3d"	"3F*"	"2"	7	5		"T3843n"	""	
O	3	""	"670.736"	""	"1.37e+05"	C+	"47.026342"	"48.87431"	"2s2.2p.(2P*).4d"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"3"	5	7		"T5376LS"	""	
O	4	""	"670.866"	""	"1.76e+06"	B	"71.5385"	"73.3861"	"2p2.(3P).3s"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	4	4		"T5109LS"	""	
O	4	""	"670.866"	""	"5.49e+05"	B	"71.5385"	"73.3861"	"2p2.(3P).3s"	"4P"	"3/2"	"2s.2p.(3P*).4d"	"4D*"	"1/2"	4	2		"T5109LS"	""	
O	3	""	"670.949"	""	"1.85e+05"	C+	"47.018174"	"48.86556"	"2s2.2p.(2P*).4d"	"3D*"	"1"	"2s.2p2.(2D).3s"	"3D"	"2"	3	5		"T5376LS"	""	
O	2	"671.7751"	"671.7754"	"15"	"1.33e+07"	D	"28.955839"	"30.800949"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"	2	2		"T5723LS"	"L10621"	
O	2	"672.1398"	"672.1388"	"26"	"1.81e+07"	B+	"23.4415082"	"25.2856211"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	"2s2.2p2.(3P).3p"	"2S*"	"1/2"	4	2		"T6172n"	"L10621"	
O	1	""	"672.6284"	""	"1.18e+03"	C	"9.1460911"	"10.9888616"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	"2s2.2p3.(4S*).3p"	"3P"	"2"	5	5		"T5986"	""	
O	1	""	"672.6537"	""	"6.44e+02"	C	"9.1460911"	"10.9887923"	"2s2.2p3.(4S*).3s"	"5S*"	"2"	"2s2.2p3.(4S*).3p"	"3P"	"1"	5	3		"T5986"	""	
O	3	""	"673.113"	""	"9.15e+05"	C+	"47.018174"	"48.85962"	"2s2.2p.(2P*).4d"	"3D*"	"1"	"2s.2p2.(2D).3s"	"3D"	"1"	3	3		"T5376LS"	""	
O	3	""	"673.616"	""	"1.08e+06"	C+	"47.034243"	"48.87431"	"2s2.2p.(2P*).4d"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"3"	7	7		"T5376LS"	""	
O	4	""	"673.805"	""	"3.25e+06"	B	"71.5648"	"73.4043"	"2p2.(3P).3s"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"7/2"	6	8		"T5109LS"	""	
O	3	""	"673.929"	""	"8.46e+05"	C+	"47.026342"	"48.86556"	"2s2.2p.(2P*).4d"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"2"	5	5		"T5376LS"	""	
O	3	""	"674.194"	""	"7.21e+04"	C	"49.637267"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"2"	"2s2.2p.(2P*).6d"	"3D*"	"3"	5	7		"T5376LS"	""	
O	3	""	"674.194"	""	"1.80e+04"	D	"49.637267"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"2"	"2s2.2p.(2P*).6d"	"3D*"	"2"	5	5		"T5376LS"	""	
O	3	""	"674.194"	""	"2.00e+03"	D	"49.637267"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"2"	"2s2.2p.(2P*).6d"	"3D*"	"1"	5	3		"T5376LS"	""	
O	3	""	"676.112"	""	"3.01e+05"	C+	"47.026342"	"48.85962"	"2s2.2p.(2P*).4d"	"3D*"	"2"	"2s.2p2.(2D).3s"	"3D"	"1"	5	3		"T5376LS"	""	
O	5	""	"676.472"	""	"4.37e+06"	B	"85.47514"	"87.30744"	"1s2.2p.(2P*<1/2>).3p"	"3P"	"0"	"1s2.2p.(2P*<1/2>).3d"	"3D*"	"1"	1	3		"T3843n"	""	
O	3	""	"676.836"	""	"1.87e+05"	C+	"47.034243"	"48.86556"	"2s2.2p.(2P*).4d"	"3D*"	"3"	"2s.2p2.(2D).3s"	"3D"	"2"	7	5		"T5376LS"	""	
O	2	"677.4973"	"677.4984"	"9"	"1.75e+06"	D	"28.941697"	"30.771222"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	4	6		"T5723LS"	"L10621"	
O	4	""	"677.641"	""	"9.58e+05"	B	"71.5648"	"73.3939"	"2p2.(3P).3s"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"5/2"	6	6		"T5109LS"	""	
O	5	""	"678.962"	""	"5.79e+06"	B	"85.48930"	"87.31488"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3D*"	"2"	3	5		"T3843n"	""	
O	3	""	"679.206"	""	"5.29e+04"	C	"49.650835"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"1"	"2s2.2p.(2P*).6d"	"3D*"	"2"	3	5		"T5376LS"	""	
O	3	""	"679.206"	""	"2.94e+04"	D	"49.650835"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"1"	"2s2.2p.(2P*).6d"	"3D*"	"1"	3	3		"T5376LS"	""	
O	4	""	"680.547"	""	"1.58e+05"	B	"71.5648"	"73.3861"	"2p2.(3P).3s"	"4P"	"5/2"	"2s.2p.(3P*).4d"	"4D*"	"3/2"	6	4		"T5109LS"	""	
O	2	""	"681.0477"	""	"1.64e+05"	D	"28.6837551"	"30.5037449"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	6	8		"T5723LS"	"L11267"	
O	3	""	"681.702"	""	"3.87e+04"	D	"49.657518"	"51.476"	"2s.2p2.(4P).3d"	"3P"	"0"	"2s2.2p.(2P*).6d"	"3D*"	"1"	1	3		"T5376LS"	""	
O	5	""	"681.740"	""	"3.00e+06"	B	"85.48930"	"87.30744"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"1"	"1s2.2p.(2P*<1/2>).3d"	"3D*"	"1"	3	3		"T3843n"	""	
O	4	""	"681.754"	""	"4.90e+05"	B	"76.3037"	"78.1218"	"2p2.(3P).3p"	"2D*"	"5/2"	"2p2.(3P).3d"	"2F"	"5/2"	6	6		"T5109LS"	""	
O	4	""	"681.754"	""	"7.34e+06"	B	"76.3037"	"78.1218"	"2p2.(3P).3p"	"2D*"	"5/2"	"2p2.(3P).3d"	"2F"	"7/2"	6	8		"T5109LS"	""	
O	5	""	"682.895"	""	"7.35e+06"	B	"85.51296"	"87.32802"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"2"	"1s2.2p.(2P*<3/2>).3d"	"3D*"	"3"	5	7		"T3843n"	""	
O	4	""	"683.105"	""	"6.81e+06"	B	"76.307"	"78.1218"	"2p2.(3P).3p"	"2D*"	"3/2"	"2p2.(3P).3d"	"2F"	"5/2"	4	6		"T5109LS"	""	
O	2	""	"684.4098"	""	"2.97e+05"	D	"28.6770648"	"30.4881141"	"2s2.2p2.(3P).3d"	"4F"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	4	6		"T5723LS"	"L11267"	
O	2	"684.6813"	"684.6804"	"11"	"3.17e+06"	C	"28.6934114"	"30.5037449"	"2s2.2p2.(3P).3d"	"4F"	"7/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	8	8		"T5723LS"	"L10621"	
O	2	""	"685.696"	""	"2.82e+05"	D	"28.941697"	"30.749350"	"2s2.2p2.(3P).3d"	"2P"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	4	4		"T5723LS"	""	
O	2	"686.9485"	"686.9475"	"11"	"5.35e+06"	C	"28.6837551"	"30.4881141"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	6	6		"T5723LS"	"L10621"	
O	4	""	"687.649"	""	"1.88e+06"	B	"56.14086"	"57.94338"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"	2	4		"T5109LS"	""	
O	5	""	"687.876"	""	"1.65e+06"	B	"85.51296"	"87.31488"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"2"	"1s2.2p.(2P*<3/2>).3d"	"3D*"	"2"	5	5		"T3843n"	""	
O	2	"688.4911"	"688.4881"	"11"	"6.12e+06"	C	"28.6770648"	"30.477387"	"2s2.2p2.(3P).3d"	"4F"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	4	4		"T5723LS"	"L10621"	
O	2	"689.5109"	"689.5102"	"22"	"2.72e+07"	C	"28.7060920"	"30.5037449"	"2s2.2p2.(3P).3d"	"4F"	"9/2"	"2s2.2p2.(3P).4p"	"4D*"	"7/2"	10	8		"T5723LS"	"L10621"	
O	2	"690.6443"	"690.6436"	"19"	"2.48e+07"	C	"28.6934114"	"30.4881141"	"2s2.2p2.(3P).3d"	"4F"	"7/2"	"2s2.2p2.(3P).4p"	"4D*"	"5/2"	8	6		"T5723LS"	"L10621"	
O	5	""	"690.727"	""	"1.70e+05"	B	"85.51296"	"87.30744"	"1s2.2p.(2P*<3/2>).3p"	"3P"	"2"	"1s2.2p.(2P*<1/2>).3d"	"3D*"	"1"	5	3		"T3843n"	""	
O	2	"690.7872"	"690.7873"	"15"	"3.03e+07"	C	"28.6770648"	"30.471394"	"2s2.2p2.(3P).3d"	"4F"	"3/2"	"2s2.2p2.(3P).4p"	"4D*"	"1/2"	4	2		"T5723LS"	"L10621"	
O	2	"691.0562"	"691.0562"	"19"	"2.43e+07"	C	"28.6837551"	"30.477387"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	"2s2.2p2.(3P).4p"	"4D*"	"3/2"	6	4		"T5723LS"	"L10621"	
O	2	""	"691.103"	""	"1.37e+06"	D	"28.955839"	"30.749350"	"2s2.2p2.(3P).3d"	"2P"	"1/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	2	4		"T5723LS"	""	
O	4	""	"693.160"	""	"7.35e+06"	B	"56.14086"	"57.92905"	"2s.2p.(3P*).3s"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"	2	2		"T5109LS"	""	
O	1	""	"700.1899"	""	"1.47e+06"	B	"10.9887923"	"12.7590265"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	3	3		"T5803,LS"	""	
O	1	"700.192"	"700.1922"	"360"	"2.65e+06"	B	"10.9887923"	"12.7590208"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	3	5		"T5803,LS"	"L3760"	
O	1	""	"700.2173"	""	"9.83e+04"	B	"10.9888616"	"12.7590265"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	5	3		"T5803,LS"	""	
O	1	""	"700.2196"	""	"8.83e+05"	B	"10.9888616"	"12.7590208"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"2"	5	5		"T5803,LS"	""	
O	1	"700.223"	"700.2230"	"450"	"3.53e+06"	B	"10.9888616"	"12.7590123"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).4d"	"3D*"	"3"	5	7		"T5803,LS"	"L3760"	
O	1	""	"700.2250"	""	"1.96e+06"	B	"10.9888811"	"12.7590265"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(4S*).4d"	"3D*"	"1"	1	3		"T5803,LS"	""	
O	4	""	"700.411"	""	"8.90e+06"	B	"56.17371"	"57.94338"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"	4	4		"T5109LS"	""	
O	3	""	"701.632"	""	"6.55e+06"	C+	"45.438777"	"47.205372"	"2s2.2p.(2P*).4p"	"3D"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"0"	3	1		"T5376LS"	""	
O	1	""	"701.7300"	""	"3.22e+04"	C	"12.3588649"	"14.1252140"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	3	1		"T5713LS"	""	
O	1	""	"702.0327"	""	"8.05e+03"	C	"12.3588649"	"14.1244523"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	3	3		"T5713LS"	""	
O	1	""	"702.0367"	""	"1.34e+04"	C	"12.3588750"	"14.1244523"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	5	3		"T5713LS"	""	
O	1	""	"702.0495"	""	"1.07e+04"	C	"12.3589072"	"14.1244523"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	1	3		"T5713LS"	""	
O	1	""	"702.5475"	""	"8.03e+03"	C	"12.3588649"	"14.1231587"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	3	5		"T5713LS"	""	
O	1	""	"702.5515"	""	"2.41e+04"	C	"12.3588750"	"14.1231587"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	5	5		"T5713LS"	""	
O	3	""	"702.573"	""	"1.63e+06"	C+	"45.438777"	"47.203006"	"2s2.2p.(2P*).4p"	"3D"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"1"	3	3		"T5376LS"	""	
O	3	""	"703.137"	""	"6.51e+04"	C+	"45.438777"	"47.201591"	"2s2.2p.(2P*).4p"	"3D"	"1"	"2s2.2p.(2P*).4d"	"3P*"	"2"	3	5		"T5376LS"	""	
O	4	""	"703.234"	""	"3.90e+07"	B	"60.23421"	"61.99679"	"2s2.4s"	"2S"	"1/2"	"2s2.4p"	"2P*"	"3/2"	2	4		"T5109LS"	""	
O	4	""	"705.362"	""	"3.86e+07"	B	"60.23421"	"61.99147"	"2s2.4s"	"2S"	"1/2"	"2s2.4p"	"2P*"	"1/2"	2	2		"T5109LS"	""	
O	4	""	"706.130"	""	"3.48e+06"	B	"56.17371"	"57.92905"	"2s.2p.(3P*).3s"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"	4	2		"T5109LS"	""	
O	3	""	"707.912"	""	"4.78e+06"	C+	"45.452081"	"47.203006"	"2s2.2p.(2P*).4p"	"3D"	"2"	"2s2.2p.(2P*).4d"	"3P*"	"1"	5	3		"T5376LS"	""	
O	2	"708.3975"	"708.3962"	"11"	"2.28e+06"	D	"29.0622429"	"30.811970"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"	4	4		"T5723LS"	"L10621"	
O	3	""	"708.484"	""	"9.54e+05"	C+	"45.452081"	"47.201591"	"2s2.2p.(2P*).4p"	"3D"	"2"	"2s2.2p.(2P*).4d"	"3P*"	"2"	5	5		"T5376LS"	""	
O	2	"711.0083"	"711.0078"	"16"	"2.03e+07"	D	"29.0686699"	"30.811970"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	"2s2.2p2.(3P).4p"	"2P*"	"3/2"	6	4		"T5723LS"	"L10621"	
O	2	"712.8885"	"712.8865"	"13"	"2.24e+07"	D	"29.0622429"	"30.800949"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	"2s2.2p2.(3P).4p"	"2P*"	"1/2"	4	2		"T5723LS"	"L10621"	
O	4	""	"715.622"	""	"3.58e+04"	B	"70.7691"	"72.5011"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"	6	6		"T5109LS"	""	
O	1	"715.670"	"715.6701"	"210"	"5.05e+07"	B	"12.7284690"	"14.4604127"	"2s2.2p3.(2D*).3s"	"1D*"	"2"	"2s2.2p3.(2D*).3p"	"1D"	"2"	5	5		"T5713"	"L3760"	
O	4	""	"715.9"	""	"7.16e+05"	B	"70.7698"	"72.5011"	"2s.2p.(1P*).3d"	"2F*"	"7/2"	"2s.2p.(3P*).4p"	"2D"	"5/2"	8	6		"T5109LS"	""	
O	3	""	"719.025"	""	"5.11e+06"	C+	"45.477729"	"47.201591"	"2s2.2p.(2P*).4p"	"3D"	"3"	"2s2.2p.(2P*).4d"	"3P*"	"2"	7	5		"T5376LS"	""	
O	2	""	"725.287"	""	"3.31e+05"	D	"29.0622429"	"30.771222"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	4	6		"T5723LS"	""	
O	1	"725.415"	"725.4154"	"400"	"2.24e+06"	C+	"10.9887923"	"12.6974691"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	3	3		"T5713LS"	"L3760"	
O	1	"725.445"	"725.4448"	"450"	"3.73e+06"	C+	"10.9888616"	"12.6974691"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	5	3		"T5713LS"	"L3760"	
O	1	"725.453"	"725.4531"	"320"	"7.45e+05"	C+	"10.9888811"	"12.6974691"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(4S*).5s"	"3S*"	"1"	1	3		"T5713LS"	"L3760"	
O	4	""	"727.072"	""	"7.17e+05"	B	"70.7691"	"72.4738"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2s.2p.(3P*).4p"	"2D"	"3/2"	6	4		"T5109LS"	""	
O	2	"728.0257"	"728.0251"	"11"	"4.59e+06"	D	"29.0686699"	"30.771222"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"5/2"	6	6		"T5723LS"	"L10621"	
O	3	""	"730.685"	""	"1.87e+07"	C+	"44.229664"	"45.926018"	"2s2.2p.(2P*).4s"	"3P*"	"0"	"2s2.2p.(2P*).4p"	"3P"	"1"	1	3		"T5376LS"	""	
O	3	""	"730.712"	""	"1.41e+07"	C+	"44.243139"	"45.939430"	"2s2.2p.(2P*).4s"	"3P*"	"1"	"2s2.2p.(2P*).4p"	"3P"	"2"	3	5		"T5376LS"	""	
O	2	"734.6895"	"734.6901"	"9"	"4.30e+06"	D	"29.0622429"	"30.749350"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	4	4		"T5723LS"	"L10621"	
O	3	""	"736.535"	""	"1.37e+07"	C+	"44.243139"	"45.926018"	"2s2.2p.(2P*).4s"	"3P*"	"1"	"2s2.2p.(2P*).4p"	"3P"	"1"	3	3		"T5376LS"	""	
O	2	"737.4986"	"737.4996"	"3"	"4.73e+05"	D	"29.0686699"	"30.749350"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	"2s2.2p2.(3P).4p"	"2D*"	"3/2"	6	4		"T5723LS"	"L10621"	
O	3	""	"741.009"	""	"6.69e+05"	C+	"47.201591"	"48.87431"	"2s2.2p.(2P*).4d"	"3P*"	"2"	"2s.2p2.(2D).3s"	"3D"	"3"	5	7		"T5376LS"	""	
O	3	""	"741.404"	""	"5.38e+07"	C+	"44.243139"	"45.914967"	"2s2.2p.(2P*).4s"	"3P*"	"1"	"2s2.2p.(2P*).4p"	"3P"	"0"	3	1		"T5376LS"	""	
O	5	""	"742.236"	""	"2.79e+07"	B	"89.57610"	"91.24606"	"1s2.2s.4s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"2"	3	5		"T5633LS"	""	
O	5	""	"743.732"	""	"2.78e+07"	B	"89.57610"	"91.24270"	"1s2.2s.4s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"1"	3	3		"T5633LS"	""	
O	5	""	"744.308"	""	"2.77e+07"	B	"89.57610"	"91.24141"	"1s2.2s.4s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"0"	3	1		"T5633LS"	""	
O	3	""	"744.907"	""	"1.65e+05"	C+	"47.201591"	"48.86556"	"2s2.2p.(2P*).4d"	"3P*"	"2"	"2s.2p2.(2D).3s"	"3D"	"2"	5	5		"T5376LS"	""	
