,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
34465,351.2558,3.5287669999999998,119300000.0,66.01,Dy,II,1.788084,6.5,5.316816,6.5,MC,2.0,14.0
34470,351.2699,3.528626,204900000.0,66.01,Dy,II,2.182946,9.5,5.711537,9.5,MC,2.0,20.0
34577,351.7262,3.5240480000000005,200100000.0,66.01,Dy,II,1.358115,3.5,4.882128,2.5,MC,2.0,6.0
34685,352.2281,3.5190269999999995,19110000.0,66.01,Dy,II,1.358115,3.5,4.877107,4.5,MC,2.0,10.0
34696,352.2862,3.518446,22970000.0,66.01,Dy,II,0.9254030000000001,5.5,4.443814,4.5,MC,2.0,10.0
34716,352.3983,3.517327,90090000.0,66.01,Dy,II,0.5382279999999999,7.5,4.055519,7.5,MC,2.0,16.0
34729,352.4634,3.5166769999999996,19470000.0,66.01,Dy,II,1.1694280000000001,4.5,4.68607,5.5,MC,2.0,12.0
34735,352.4934,3.516378,43200000.0,66.01,Dy,II,1.925488,6.5,5.441831,7.5,MC,2.0,16.0
34750,352.5747,3.515567,71170000.0,66.01,Dy,II,1.358115,3.5,4.873648,3.5,MC,2.0,8.0
34776,352.6639,3.514679,27360000.0,66.01,Dy,II,1.358115,3.5,4.872758999999999,4.5,MC,2.0,10.0
34785,352.6906,3.514412,42260000.0,66.01,Dy,II,1.463139,4.5,4.977515,5.5,MC,2.0,12.0
34824,352.8896,3.512431,13380000.0,66.01,Dy,II,1.571461,6.5,5.083857,6.5,MC,2.0,14.0
34885,353.1707,3.509635,104200000.0,66.01,Dy,II,0.0,8.5,3.5096,9.5,MC,2.0,20.0
34936,353.4451,3.50691,71940000.0,66.01,Dy,II,2.016033,7.5,5.522907,8.5,MC,2.0,18.0
34949,353.496,3.5064050000000004,32730000.0,66.01,Dy,II,0.102697,7.5,3.609067,7.5,MC,2.0,16.0
34970,353.6019,3.505355,97630000.0,66.01,Dy,II,0.5382279999999999,7.5,4.043547,8.5,MC,2.0,18.0
34982,353.6581,3.5047980000000005,55280000.0,66.01,Dy,II,1.529505,7.5,5.034268,7.5,MC,2.0,16.0
35008,353.7662,3.5037269999999996,31430000.0,66.01,Dy,II,1.223847,5.5,4.727539,6.5,MC,2.0,14.0
35024,353.8519,3.502879,22850000.0,66.01,Dy,II,0.0,8.5,3.502844,8.5,MC,2.0,18.0
35044,353.9369,3.502037,11910000.0,66.01,Dy,II,0.589627,6.5,4.091629,5.5,MC,2.0,12.0
35069,354.0689,3.5007309999999996,51950000.0,66.01,Dy,II,1.463139,4.5,4.9638349999999996,3.5,MC,2.0,8.0
35099,354.2328,3.4991120000000002,107900000.0,66.01,Dy,II,0.9254030000000001,5.5,4.42448,5.5,MC,2.0,12.0
35117,354.2866,3.4985800000000005,155600000.0,66.01,Dy,II,2.378479,5.5,5.877025,5.5,MC,2.0,12.0
35152,354.4203,3.497261,49960000.0,66.01,Dy,II,1.223847,5.5,4.7210730000000005,5.5,MC,2.0,12.0
35156,354.4347,3.497118,44120000.0,66.01,Dy,II,1.1694280000000001,4.5,4.666511,5.5,MC,2.0,12.0
35217,354.6832,3.494668,9035000.0,66.01,Dy,II,0.102697,7.5,3.5973309999999996,8.5,MC,2.0,18.0
35248,354.7912,3.493605,84490000.0,66.01,Dy,II,2.1816709999999997,6.5,5.6752400000000005,6.5,MC,2.0,14.0
35250,354.7963,3.493555,529000.0,66.0,Dy,I,0.0,8.0,3.4935199999999997,8.0,GKO,1.0,17.0
35259,354.8197,3.493324,73890000.0,66.01,Dy,II,1.662457,9.5,5.155746,8.5,MC,2.0,18.0
35273,354.8719,3.49281,47580000.0,66.01,Dy,II,1.846752,8.5,5.3395269999999995,8.5,MC,2.0,18.0
35288,354.9247,3.49229,35430000.0,66.01,Dy,II,1.571461,6.5,5.063717,5.5,MC,2.0,12.0
35313,355.0218,3.491336,109700000.0,66.01,Dy,II,0.589627,6.5,4.080927,6.5,MC,2.0,14.0
35342,355.1617,3.489961,63950000.0,66.01,Dy,II,0.589627,6.5,4.079552,5.5,MC,2.0,12.0
35388,355.3207,3.488399,88440000.0,66.01,Dy,II,2.058382,5.5,5.546746,4.5,MC,2.0,10.0
35457,355.5971,3.4856870000000004,155200000.0,66.01,Dy,II,2.353001,6.5,5.838653,7.5,MC,2.0,16.0
35495,355.7624,3.484068,137500000.0,66.01,Dy,II,2.315831,7.5,5.799864,6.5,MC,2.0,14.0
35511,355.8232,3.4834730000000005,56680000.0,66.01,Dy,II,1.1694280000000001,4.5,4.652865,4.5,MC,2.0,10.0
35538,355.9295,3.4824319999999997,64000000.0,66.01,Dy,II,1.223847,5.5,4.706244,4.5,MC,2.0,10.0
35560,356.0135,3.48161,13420000.0,66.01,Dy,II,0.928033,6.5,4.409608,7.5,MC,2.0,16.0
35627,356.3148,3.4786669999999997,15490000.0,66.01,Dy,II,0.102697,7.5,3.581329,7.5,MC,2.0,16.0
