,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
58411,466.3677,2.6577900000000003,321400.0,22.0,Ti,I,3.3507550000000004,4.0,6.0085180000000005,5.0,K,1.0,11.0
58415,466.3785,2.6577290000000002,462600.0,22.0,Ti,I,3.3342989999999997,3.0,5.992001,4.0,K,1.0,9.0
58456,466.6535,2.6561619999999997,741000.0,22.0,Ti,I,3.127777,3.0,5.783912,3.0,K,1.0,7.0
58462,466.6863,2.655976,99020.0,22.0,Ti,I,3.399402,2.0,6.055352,3.0,K,1.0,7.0
58470,466.7376,2.655684,56040.0,22.0,Ti,I,2.174706,3.0,4.830362999999999,4.0,K,1.0,9.0
58474,466.7524,2.655599,115000.0,22.0,Ti,I,1.046007,0.0,3.7015800000000003,1.0,K,1.0,3.0
58476,466.7585,2.655565,2175000.0,22.0,Ti,I,0.021093999999999998,3.0,2.676632,4.0,MFW,1.0,9.0
58483,466.8347,2.6551310000000004,614600.0,22.0,Ti,I,1.052926,1.0,3.7080309999999996,2.0,K,1.0,5.0
58500,466.923,2.654629,229200.0,22.0,Ti,I,1.7393040000000002,2.0,4.393907,1.0,K,1.0,3.0
58552,467.3431,2.652243,433000.0,22.0,Ti,I,2.3447139999999997,2.0,4.99693,3.0,K,1.0,7.0
58571,467.5117,2.651287,1846000.0,22.0,Ti,I,1.066554,2.0,3.7178150000000003,3.0,MFW,1.0,7.0
58583,467.6524,2.650489,539400.0,22.0,Ti,I,2.676632,4.0,5.327094000000001,3.0,K,1.0,7.0
58588,467.6952,2.650246,32200000.0,22.0,Ti,I,2.505652,2.0,5.155871,3.0,K,1.0,7.0
58591,467.7485,2.649945,38780000.0,22.0,Ti,I,3.061776,4.0,5.7116940000000005,4.0,K,1.0,9.0
58593,467.7637,2.649858,55560.0,22.0,Ti,I,3.293566,3.0,5.943397,3.0,K,1.0,7.0
58597,467.8172,2.649555,133200.0,22.0,Ti,I,3.3915949999999997,1.0,6.041124,1.0,K,1.0,3.0
58613,467.9691,2.648695,383100.0,22.0,Ti,I,2.480433,2.0,5.129102,3.0,K,1.0,7.0
58614,467.9717,2.64868,118400.0,22.0,Ti,I,1.052926,1.0,3.7015800000000003,1.0,K,1.0,3.0
58621,468.019,2.648413,55480.0,22.0,Ti,I,3.3050980000000005,4.0,5.9534839999999996,4.0,K,1.0,9.0
58623,468.0417,2.648284,371700.0,22.0,Ti,I,3.4070940000000003,3.0,6.055352,3.0,K,1.0,7.0
58641,468.1402,2.647727,668200.0,22.0,Ti,I,2.495313,3.0,5.143014,4.0,K,1.0,9.0
58648,468.1909,2.64744,2348000.0,22.0,Ti,I,0.047966,4.0,2.69538,5.0,MFW,1.0,11.0
58652,468.2093,2.647336,61510.0,22.0,Ti,I,3.336503,6.0,5.983813,7.0,K,1.0,15.0
58661,468.2716,2.6469840000000002,52200.0,22.0,Ti,I,3.293566,3.0,5.940523000000001,4.0,K,1.0,9.0
58664,468.3326,2.646639,49590.0,22.0,Ti,I,3.319425,5.0,5.966038,5.0,K,1.0,11.0
58666,468.3403,2.6465959999999997,55160.0,22.0,Ti,I,3.284878,2.0,5.931447,3.0,K,1.0,7.0
58684,468.4507,2.645972,5895000.0,22.0,Ti,I,2.160283,2.0,4.806228,3.0,K,1.0,7.0
58700,468.5393,2.6454720000000003,52720.0,22.0,Ti,I,3.3050980000000005,4.0,5.950543,5.0,K,1.0,11.0
58708,468.6111,2.6450669999999996,51680.0,22.0,Ti,I,3.319425,5.0,5.964465000000001,6.0,K,1.0,13.0
58718,468.686,2.644644,7729000.0,22.0,Ti,I,2.153547,1.0,4.798164,2.0,K,1.0,5.0
58720,468.6949,2.644593,4140000.0,22.0,Ti,I,2.737718,2.0,5.3822849999999995,3.0,K,1.0,7.0
58727,468.7809,2.644108,172900.0,22.0,Ti,I,1.429756,2.0,4.073837999999999,3.0,K,1.0,7.0
58740,468.8533,2.6437,36380.0,22.0,Ti,I,3.336503,6.0,5.980176999999999,6.0,K,1.0,13.0
58743,468.8728,2.64359,162100.0,22.01,Ti,II,4.0016300000000005,1.5,6.645192999999999,1.5,K88,2.0,4.0
58745,468.8737,2.643585,118000.0,22.01,Ti,II,5.637843,0.5,8.281402,1.5,K88,2.0,4.0
58770,469.0793,2.642427,442900.0,22.0,Ti,I,1.066554,2.0,3.7089550000000004,3.0,MFW,1.0,7.0
58778,469.1333,2.642122,6254000.0,22.0,Ti,I,1.066554,2.0,3.70865,3.0,NBS,1.0,7.0
58791,469.2141,2.641667,161900.0,22.0,Ti,I,3.399402,2.0,6.041043,2.0,K,1.0,5.0
58794,469.2433,2.6415029999999997,241600.0,22.0,Ti,I,1.066554,2.0,3.7080309999999996,2.0,K,1.0,5.0
58807,469.3665,2.6408099999999997,84290.0,22.0,Ti,I,0.021093999999999998,3.0,2.661877,3.0,MFW,1.0,7.0
