element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cu	2	"799.6793"	"0.0003"	"799.67854"	"0.00010"	"9000"	"3.2e+07"	B	"13.68365916"	"15.23365834"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	5	3		"T7181"	"L19804c168"	
Cu	2	"800.6515"	"0.0005"	"800.6525"	"0.0004"	"440"	"5.9e+06"	D+	"17.5120931"	"19.0602068"	"3d9.(2D<3/2>).6p"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).7d"	"2[7/2]"	"3"	5	7		"T9697"	"L1408c171,c172"	
Cu	2	"802.6479"	"0.0003"	"802.64828"	"0.00012"	"7100"	"8.2e+06"	D+	"15.2878496"	"16.83211397"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"805.3339"	"0.0016"	"805.3358"	"0.0004"	"230"	"2.3e+06"	D+	"17.2748608"	"18.8139718"	"3d8.(1G).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<5/2>).7d"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"807.4999"	"0.0007"	"807.4999"	"0.0003"	"420"	"3.5e+06"	D+	"17.1596556"	"18.6946417"	"3d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).8s"	"2[5/2]"	"2"	7	5		"T9697"	"L869c171"	
Cu	2	"807.5456"	"0.0007"	"807.54576"	"0.00010"	"2300"	"2.8e+05"	C	"13.68365916"	"15.21855811"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"808.85846"	"0.00015"	"808.85888"	"0.00011"	"13000"	"1.6e+07"	D+	"15.2878496"	"16.82025682"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"809.55267"	"0.00014"	"809.55268"	"0.00008"	"26000"	"3.7e+07"	B	"13.43190349"	"14.96299738"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	5	7		"T7181"	"L19804c168"	
Cu	2	"810.3352"	"0.0007"	"810.3353"	"0.0004"	"550"	"2.7e+06"	D+	"17.2748608"	"18.8044761"	"3d8.(1G).4s.4p.(3P*)"	"3F*"	"3"	"3d9.(2D<5/2>).7d"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"815.4003"	"0.0006"	"815.4012"	"0.0004"	"2000"	"5.4e+06"	D+	"17.2828748"	"18.8029869"	"3d9.(2D<5/2>).6p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).7d"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"819.2221"	"0.0006"	"819.22333"	"0.00013"	"10700"	"2.0e+07"	D+	"15.31909404"	"16.83211397"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"819.2330"	"0.0003"	"819.23279"	"0.00010"	"3300"	"5.9e+06"	D+	"15.06716123"	"16.58016369"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	7	5		"T9697"	"L19804c168"	
Cu	2	"823.5272"	"0.0004"	"823.52788"	"0.00014"	"5600"	"4.6e+07"	B	"13.64873568"	"15.15384714"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	3	1		"T7181"	"L19804c168"	
Cu	2	"827.75525"	"0.00014"	"827.75527"	"0.00008"	"20000"	"4.3e+07"	B	"13.39213301"	"14.88955782"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	7	5		"T7181"	"L19804c168"	
Cu	2	"832.8395"	"0.0006"	"832.8393"	"0.0003"	"470"	"3.1e+06"	D+	"17.3256879"	"18.8139718"	"3d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).7d"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"833.3074"	"0.0007"	"833.3072"	"0.0004"	"470"	"2.3e+06"	D+	"17.2022889"	"18.6897371"	"3d9.(2D<5/2>).6p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).8s"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"833.6333"	"0.0005"	"833.63323"	"0.00021"	"3500"	"1.4e+06"	D+	"16.6276287"	"18.11449521"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"5"	"3d9.(2D<5/2>).5g"	"2[11/2]"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"835.3837"	"0.0007"	"835.3843"	"0.0003"	"230"	"3.1e+06"	D+	"17.3256879"	"18.8094378"	"3d9.(2D<5/2>).6p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).7d"	"2[5/2]"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"840.2897"	"0.0007"	"840.29047"	"0.00011"	"1600"	"3.9e+06"	C	"13.64873568"	"15.12382247"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	3	5		"T7181"	"L869c171"	
Cu	2	"850.3394"	"0.0005"	"850.33976"	"0.00009"	"3600"	"1.6e+06"	C	"13.43190349"	"14.88955782"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"851.10626"	"0.00020"	"851.10647"	"0.00010"	"11000"	"1.0e+07"	D+	"15.12382247"	"16.58016369"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"860.6681"	"0.0010"	"860.66732"	"0.00012"	"690"	"7.9e+06"	B	"13.68365916"	"15.12382247"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"879.7094"	"0.0007"	"879.70968"	"0.00023"	"380"	"1.6e+06"	D+	"16.7059859"	"18.11497525"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"4"	"3d9.(2D<5/2>).5g"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"881.0397"	"0.0008"	"881.0397"	"0.0004"	"290"	"2.4e+06"	D+	"17.2828748"	"18.6897371"	"3d9.(2D<5/2>).6p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).8s"	"2[5/2]"	"3"	9	7		"T9697"	"L869c171"	
Cu	2	"895.9159"	"0.0009"	"895.91604"	"0.00012"	"1300"	"1.6e+05"	C	"13.68365916"	"15.06716123"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	5	7		"T7181"	"L869c171"	
