element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
S	2	""	"644.944+"	""	"1.87e+05"	D	"16.539488"	"18.461360"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	"3s2.3p2.(1S).3d"	"2D"	"3/2"	4	4		"T3186c85"	""	
S	4	""	"645.47+"	""	"2.37e+07"	C	"42.23948"	"44.15977"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"3/2"	4	4		"T6527c4,LS"	""	
S	2	"645.5390"	"645.5411"	"13"	"3.24e+06"	C	"16.539488"	"18.459582"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	"3s2.3p2.(1S).3d"	"2D"	"5/2"	4	6		"T3186c85"	"L5883"	
S	15	""	"646+"	""	"5.94e+06"	B+	"[3029.0705]"	"[3030.988]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"1"	3	3		"T5231c4,LS"	""	
S	4	""	"647.87+"	""	"1.08e+05"	D	"31.66504"	"33.57823"	"3s2.4d"	"2D"	"3/2"	"3s.3p.(3P*).4s"	"2P*"	"1/2"	4	2		"T7262"	""	
S	4	""	"649.57+"	""	"3.63e+07"	D+	"42.26016"	"44.16835"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	"3s.3p.(3P*).4f"	"4D"	"1/2"	2	2		"T6527c4,LS"	""	
S	2	"652.1428"	"652.1445"	"6"	"5.89e+04"	D	"14.233928"	"16.134580"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	4	""	"652.50+"	""	"1.79e+07"	D+	"42.26016"	"44.15977"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	"3s.3p.(3P*).4f"	"4D"	"3/2"	2	4		"T6527c4,LS"	""	
S	4	""	"653.35+"	""	"5.45e+06"	D+	"37.60909"	"39.50623"	"3s2.5d"	"2D"	"3/2"	"3s2.6p"	"2P*"	"3/2"	4	4		"T6527c4,LS"	""	
S	1	"653.561"	"653.558"	"2"	"8.69e+05"	D	"8.0452062"	"9.941747"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6d"	"3D*"	"1"	3	3		"T7952"	"L7444,L7427"	
S	1	"653.641"	"653.634"	"4"	"1.56e+06"	D+	"8.0452062"	"9.941528"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).6d"	"3D*"	"2"	3	5		"T7952"	"L7444"	
S	1	"653.667"	"653.661"	"2"	"1.16e+06"	D	"8.0455065"	"9.941747"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).6d"	"3D*"	"1"	1	3		"T7952"	"L7444"	
S	1	""	"653.713+"	""	"5.79e+04"	E	"8.0456548"	"9.941747"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"1"	5	3		"T7952"	""	
S	1	"653.796"	"653.788"	"2"	"5.21e+05"	D	"8.0456548"	"9.941528"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"2"	5	5		"T7952"	"L7444,L7427"	
S	1	"653.857"	"653.860"	"6"	"2.08e+06"	D+	"8.0456548"	"9.941321"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).6d"	"3D*"	"3"	5	7		"T7952"	"L7444,L7427"	
S	4	""	"654.63+"	""	"5.41e+07"	C	"37.60909"	"39.50252"	"3s2.5d"	"2D"	"3/2"	"3s2.6p"	"2P*"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	"655.1953"	"655.1957"	"1"	"4.25e+07"	C	"42.20510"	"44.09690"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	"3s.3p.(3P*).4f"	"4D"	"7/2"	6	8		"T6527c4,LS"	"u24"	
S	4	"655.2125"	"655.2129"	"1w"	"2.97e+07"	C	"42.23948"	"44.13123"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	"3s.3p.(3P*).4f"	"4D"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	""	"659.49+"	""	"4.78e+07"	C	"37.62674"	"39.50623"	"3s2.5d"	"2D"	"5/2"	"3s2.6p"	"2P*"	"3/2"	6	4		"T6527c4,LS"	""	
S	15	""	"663.7+"	""	"5.49e+06"	B+	"[3029.0705]"	"[3030.9379]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"0"	3	1		"T5231c4,LS"	""	
S	2	"664.106"	"664.1003"	"3"	"9.47e+04"	D	"14.233928"	"16.100362"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	6	4		"T3186c85"	"L7425"	
S	5	"671.6726"	"671.6725"	"0"	"2.27e+07"	B	"49.10090"	"50.94630"	"3s.4d"	"3D"	"1"	"3s.4f"	"3F*"	"2"	3	5		"T7238"	"L5337"	
S	5	"672.1922"	"672.1918"	"0"	"2.40e+07"	B	"49.10264"	"50.94661"	"3s.4d"	"3D"	"2"	"3s.4f"	"3F*"	"3"	5	7		"T7238"	"L5337"	
S	5	""	"672.30+"	""	"4.20e+06"	C+	"49.10264"	"50.94630"	"3s.4d"	"3D"	"2"	"3s.4f"	"3F*"	"2"	5	5		"T7238"	""	
S	5	"672.8756"	"672.8750"	"1"	"2.69e+07"	B	"49.10526"	"50.94735"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"4"	7	9		"T7238"	"L5337"	
S	5	""	"673.15+"	""	"2.99e+06"	C+	"49.10526"	"50.94661"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"3"	7	7		"T7238"	""	
S	5	""	"673.26+"	""	"1.19e+05"	D+	"49.10526"	"50.94630"	"3s.4d"	"3D"	"3"	"3s.4f"	"3F*"	"2"	7	5		"T7238"	""	
S	2	"673.2815"	"673.2806"	"6"	"9.78e+04"	D	"14.293594"	"16.134580"	"3s2.3p2.(3P).3d"	"2F"	"7/2"	"3s2.3p2.(3P).4p"	"4P*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	1	"674.358"	"674.354"	"6"	"2.52e+06"	D+	"7.8663095"	"9.704366"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).5d"	"5D*"	"2"	3	5		"T7952"	"L7427"	
S	1	""	"674.858"	""	"4.21e+06"	D+	"7.8676829"	"9.704366"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5d"	"5D*"	"2"	5	5		"T7952"	""	
S	1	"674.879"	"674.879"	"8"	"4.81e+06"	D+	"7.8676829"	"9.704308"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).5d"	"5D*"	"3"	5	7		"T7952"	"L7427"	
S	1	""	"675.675"	""	"4.81e+05"	D	"7.8699033"	"9.704366"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"2"	7	5		"T7952"	""	
S	1	""	"675.696"	""	"2.41e+06"	D+	"7.8699033"	"9.704308"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"3"	7	7		"T7952"	""	
S	1	"675.716"	"675.715"	"10"	"7.22e+06"	D+	"7.8699033"	"9.704256"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).5d"	"5D*"	"4"	7	9		"T7952"	"L7427"	
S	4	"680.3890"	"680.3899"	"3"	"4.22e+07"	C	"41.91324"	"43.73499"	"3s.3p.(3P*).4d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4G"	"11/2"	10	12		"T6527c4,LS"	"u24"	
S	4	""	"680.82+"	""	"3.87e+07"	C	"41.87575"	"43.69636"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4G"	"9/2"	8	10		"T6527c4,LS"	""	
S	4	""	"685.27+"	""	"3.57e+07"	C	"41.86222"	"43.67099"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4G"	"7/2"	6	8		"T6527c4,LS"	""	
S	4	""	"685.39+"	""	"3.55e+07"	C	"41.84479"	"43.65325"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	"3s.3p.(3P*).4f"	"4G"	"5/2"	4	6		"T6527c4,LS"	""	
S	5	""	"686.1+"	""	"1.12e+08"	D+	"62.58244"	"64.3890"	"3s.6d"	"1D"	"2"	"3s.7p"	"1P*"	"1"	5	3		"T6298c4"	""	
S	2	"687.9732"	"687.9713"	"6"	"1.96e+06"	C	"15.558193"	"17.359867"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(1D).3d"	"2P"	"3/2"	2	4		"T3186c85"	"L5883"	
S	4	""	"690.44+"	""	"5.50e+06"	D+	"41.87575"	"43.67099"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4G"	"7/2"	8	8		"T6527c4,LS"	""	
S	4	""	"692.06+"	""	"5.55e+06"	D+	"41.86222"	"43.65325"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	"3s.3p.(3P*).4f"	"4G"	"5/2"	6	6		"T6527c4,LS"	""	
S	6	""	"694.4+"	""	"4.55e+07"	A	"80.2092"	"81.9941"	"2p6.8d"	"2D"	"3/2"	"2p6.9f"	"2F*"	"5/2"	4	6		"T7942c84"	""	
S	6	""	"694.4+"	""	"3.25e+06"	A	"80.2092"	"81.9941"	"2p6.8d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"5/2"	6	6		"T7942c84"	""	
S	6	""	"694.4+"	""	"4.88e+07"	A	"80.2092"	"81.9941"	"2p6.8d"	"2D"	"5/2"	"2p6.9f"	"2F*"	"7/2"	6	8		"T7942c84"	""	
S	4	""	"695.13+"	""	"3.28e+06"	D+	"41.91324"	"43.69636"	"3s.3p.(3P*).4d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4G"	"9/2"	10	10		"T6527c4,LS"	""	
S	2	"695.7934"	"695.7934"	"9"	"5.70e+05"	D+	"14.162844"	"15.944264"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	6	8		"T3186c85"	"L5883"	
S	2	"696.2031"	"696.2013"	"5"	"2.18e+06"	D+	"15.558193"	"17.338569"	"3s2.3p2.(3P).4p"	"2S*"	"1/2"	"3s2.3p2.(1D).3d"	"2P"	"1/2"	2	2		"T3186c85"	"L5883"	
S	4	""	"696.37+"	""	"5.73e+07"	C	"39.50252"	"41.28247"	"3s2.6p"	"2P*"	"1/2"	"3s2.7s"	"2S"	"1/2"	2	2		"T6527c4,LS"	""	
S	6	""	"697.0+"	""	"1.29e+07"	A	"77.7737"	"[79.5521]"	"2p6.7d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"	4	4		"T7942c84"	""	
S	6	""	"697.0+"	""	"1.16e+08"	A	"77.7737"	"[79.5521]"	"2p6.7d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"	6	4		"T7942c84"	""	
S	4	""	"697.33+"	""	"1.96e+05"	D	"41.87575"	"43.65325"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	"3s.3p.(3P*).4f"	"4G"	"5/2"	8	6		"T6527c4,LS"	""	
S	4	""	"697.82+"	""	"1.14e+08"	C	"39.50623"	"41.28247"	"3s2.6p"	"2P*"	"3/2"	"3s2.7s"	"2S"	"1/2"	4	2		"T6527c4,LS"	""	
S	2	"698.1398"	"698.1398"	"15"	"3.21e+06"	C	"14.168831"	"15.944264"	"3s2.3p2.(3P).3d"	"4D"	"7/2"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	8	8		"T3186c85"	"L5883"	
S	1	"699.279"	"699.285"	"3"	"9.32e+05"	D	"8.0452062"	"9.817732"	"3s2.3p3.(4S*).4p"	"3P"	"1"	"3s2.3p3.(4S*).7s"	"3S*"	"1"	3	3		"T7952"	"L7444,L7427"	
S	5	""	"699.32+"	""	"9.22e+07"	D+	"60.75236"	"62.52480"	"3s.6p"	"3P*"	"0"	"3s.6d"	"3D"	"1"	1	3		"T6298c4,LS"	""	
S	1	"699.399"	"699.403"	"1"	"3.11e+05"	D	"8.0455065"	"9.817732"	"3s2.3p3.(4S*).4p"	"3P"	"0"	"3s2.3p3.(4S*).7s"	"3S*"	"1"	1	3		"T7952"	"L7444"	
S	6	""	"699+"	""	"1.29e+08"	A	"77.7737"	"[79.546]"	"2p6.7d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"	4	2		"T7942c84"	""	
S	1	"699.458"	"699.462"	"4"	"1.55e+06"	D	"8.0456548"	"9.817732"	"3s2.3p3.(4S*).4p"	"3P"	"2"	"3s2.3p3.(4S*).7s"	"3S*"	"1"	5	3		"T7952"	"L7444,L7427"	
S	5	""	"699.94+"	""	"1.24e+08"	D+	"60.75506"	"62.52594"	"3s.6p"	"3P*"	"1"	"3s.6d"	"3D"	"2"	3	5		"T6298c4,LS"	""	
S	4	"700.3274"	"700.3273"	"4w"	"6.12e+07"	C	"33.60231"	"35.37220"	"3s2.5s"	"2S"	"1/2"	"3s2.5p"	"2P*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	5	""	"700.39+"	""	"6.87e+07"	D+	"60.75506"	"62.52480"	"3s.6p"	"3P*"	"1"	"3s.6d"	"3D"	"1"	3	3		"T6298c4,LS"	""	
S	5	""	"702.76+"	""	"1.63e+08"	D+	"60.76277"	"62.52653"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"703.00+"	""	"4.07e+07"	D+	"60.76277"	"62.52594"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"703.45+"	""	"4.51e+06"	D	"60.76277"	"62.52480"	"3s.6p"	"3P*"	"2"	"3s.6d"	"3D"	"1"	5	3		"T6298c4,LS"	""	
S	4	""	"705.16+"	""	"1.15e+05"	D	"41.91324"	"43.67099"	"3s.3p.(3P*).4d"	"4F*"	"9/2"	"3s.3p.(3P*).4f"	"4G"	"7/2"	10	8		"T6527c4,LS"	""	
S	4	"708.9567"	"708.9590"	"1"	"5.90e+07"	C	"33.60231"	"35.35065"	"3s2.5s"	"2S"	"1/2"	"3s2.5p"	"2P*"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	5	""	"710.7+"	""	"1.48e+06"	D	"66.4512"	"68.1952"	"3s.8p"	"3P*"	"2"	"3s.9d"	"3D"	"3"	5	7		"T6298c4,LS"	""	
S	2	"712.4279"	"712.4269"	"9"	"7.73e+05"	D+	"14.159062"	"15.898891"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	4	6		"T3186c85"	"L5883"	
S	2	"713.9807"	"713.9787"	"12"	"1.69e+06"	C	"14.162844"	"15.898891"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	1	"716.143"	"716.144"	"4*"	"2.08e+06"	D	"8.4157542"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"5"	9	11		"T7952"	"L7444"	
S	1	"716.143"	"716.144"	"4*"	"3.46e+05"	E	"8.4157542"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"4"	9	9		"T7952"	"L7444"	
S	1	"716.143"	"716.144"	"4*"	"2.97e+04"	E'	"8.4157542"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).8f"	"5F"	"3"	9	7		"T7952"	"L7444"	
S	2	"716.4491"	"716.4496"	"10"	"8.71e+05"	D+	"14.168831"	"15.898891"	"3s2.3p2.(3P).3d"	"4D"	"7/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	1	""	"716.479+"	""	"9.68e+05"	E	"8.4165629"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).8f"	"5F"	"1"	1	3		"T7952"	""	
S	1	""	"716.550+"	""	"9.45e+05"	E	"8.4167336"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"1"	3	3		"T7952"	""	
S	1	""	"716.550+"	""	"1.13e+06"	D	"8.4167336"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).8f"	"5F"	"2"	3	5		"T7952"	""	
S	1	""	"716.667+"	""	"1.32e+06"	D	"8.4170151"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"3"	5	7		"T7952"	""	
S	1	""	"716.667+"	""	"1.29e+05"	E'	"8.4170151"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"1"	5	3		"T7952"	""	
S	1	""	"716.667+"	""	"7.73e+05"	E	"8.4170151"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).8f"	"5F"	"2"	5	5		"T7952"	""	
S	1	""	"716.780+"	""	"7.09e+04"	E'	"8.4172892"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"2"	7	5		"T7952"	""	
S	1	""	"716.780+"	""	"5.31e+05"	E	"8.4172892"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"3"	7	7		"T7952"	""	
S	1	""	"716.780+"	""	"1.47e+06"	D	"8.4172892"	"10.146551"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).8f"	"5F"	"4"	7	9		"T7952"	""	
S	2	"723.7007"	"723.7018"	"8"	"7.17e+05"	D+	"14.154321"	"15.867044"	"3s2.3p2.(3P).3d"	"4D"	"1/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	2	""	"724.712+"	""	"2.07e+04"	D	"14.233928"	"15.944264"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	6	8		"T3186c85"	""	
S	2	"725.7107"	"725.7107"	"9"	"1.04e+06"	D+	"14.159062"	"15.867044"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	4	""	"726.86+"	""	"1.19e+04"	C+	"29.96032"	"31.66560"	"3s.3p.(3P*).3d"	"2F*"	"5/2"	"3s2.4d"	"2D"	"5/2"	6	6		"u29"	""	
S	4	""	"727.10+"	""	"2.52e+05"	B	"29.96032"	"31.66504"	"3s.3p.(3P*).3d"	"2F*"	"5/2"	"3s2.4d"	"2D"	"3/2"	6	4		"u29"	""	
S	2	"727.320"	"727.3210"	"3"	"1.29e+06"	D+	"14.162844"	"15.867044"	"3s2.3p2.(3P).3d"	"4D"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	6	4		"T3186c85"	"L7426"	
S	2	"731.7155"	"731.7139"	"7"	"1.30e+06"	D+	"14.154321"	"15.848290"	"3s2.3p2.(3P).3d"	"4D"	"1/2"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	2	"733.7660"	"733.7676"	"8"	"1.55e+06"	D+	"14.159062"	"15.848290"	"3s2.3p2.(3P).3d"	"4D"	"3/2"	"3s2.3p2.(3P).4p"	"4D*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	2	""	"734.217+"	""	"9.19e+04"	D	"14.851295"	"16.539488"	"3s.3p4"	"2S"	"1/2"	"3s2.3p2.(3P).4p"	"2P*"	"3/2"	2	4		"T3186c85"	""	
S	2	""	"741.365+"	""	"1.05e+05"	D	"14.851295"	"16.523210"	"3s.3p4"	"2S"	"1/2"	"3s2.3p2.(3P).4p"	"2P*"	"1/2"	2	2		"T3186c85"	""	
S	1	"744.335"	"744.330"	"5*"	"3.12e+06"	D	"8.4157542"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"5"	9	11		"T7952"	"L7444,L7427"	
S	1	"744.335"	"744.330"	"5*"	"5.19e+05"	E	"8.4157542"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"4"	9	9		"T7952"	"L7444,L7427"	
S	1	"744.335"	"744.330"	"5*"	"4.45e+04"	E'	"8.4157542"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"4"	"3s2.3p3.(4S*).7f"	"5F"	"3"	9	7		"T7952"	"L7444,L7427"	
S	2	"744.4609"	"744.4615"	"6"	"7.13e+04"	D	"14.233928"	"15.898891"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	1	"744.697"	"744.692"	"1"	"1.45e+06"	E	"8.4165629"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"0"	"3s2.3p3.(4S*).7f"	"5F"	"1"	1	3		"T7952"	"L7444"	
S	1	""	"744.768+"	""	"1.42e+06"	E	"8.4167336"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"1"	3	3		"T7952"	""	
S	1	""	"744.768+"	""	"1.70e+06"	D	"8.4167336"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"1"	"3s2.3p3.(4S*).7f"	"5F"	"2"	3	5		"T7952"	""	
S	1	""	"744.894+"	""	"1.93e+05"	E	"8.4170151"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"1"	5	3		"T7952"	""	
S	1	""	"744.894+"	""	"1.16e+06"	D	"8.4170151"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"2"	5	5		"T7952"	""	
S	1	""	"744.894+"	""	"1.99e+06"	D	"8.4170151"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"2"	"3s2.3p3.(4S*).7f"	"5F"	"3"	5	7		"T7952"	""	
S	1	""	"745.017+"	""	"2.21e+06"	D	"8.4172892"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"4"	7	9		"T7952"	""	
S	1	""	"745.017+"	""	"1.06e+05"	E	"8.4172892"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"2"	7	5		"T7952"	""	
S	1	""	"745.017+"	""	"7.97e+05"	D	"8.4172892"	"10.081011"	"3s2.3p3.(4S*).3d"	"5D*"	"3"	"3s2.3p3.(4S*).7f"	"5F"	"3"	7	7		"T7952"	""	
S	2	"750.9066"	"750.9077"	"7"	"1.78e+05"	D+	"14.293594"	"15.944264"	"3s2.3p2.(3P).3d"	"2F"	"7/2"	"3s2.3p2.(3P).4p"	"4D*"	"7/2"	8	8		"T3186c85"	"L5883"	
S	6	""	"751.58+"	""	"9.15e+07"	A	"72.35114"	"74.00034"	"2p6.6p"	"2P*"	"1/2"	"2p6.6d"	"2D"	"3/2"	2	4		"T7942c84"	""	
S	2	""	"757.819+"	""	"4.31e+05"	D+	"15.761752"	"17.397367"	"3s2.3p2.(1D).3d"	"2G"	"7/2"	"3s2.3p2.(1D).4p"	"2F*"	"7/2"	8	8		"T3186c85"	""	
S	2	"757.8909"	"757.8909"	"19"	"1.74e+07"	C+	"15.761907"	"17.397367"	"3s2.3p2.(1D).3d"	"2G"	"9/2"	"3s2.3p2.(1D).4p"	"2F*"	"7/2"	10	8		"T3186c85"	"L5883"	
S	6	""	"758.10+"	""	"1.07e+08"	A	"72.36637"	"74.00137"	"2p6.6p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"5/2"	4	6		"T7942c84"	""	
S	6	""	"758.58+"	""	"1.79e+07"	A	"72.36637"	"74.00034"	"2p6.6p"	"2P*"	"3/2"	"2p6.6d"	"2D"	"3/2"	4	4		"T7942c84"	""	
S	2	""	"758.979+"	""	"2.33e+04"	D	"14.233928"	"15.867044"	"3s2.3p2.(3P).3d"	"2F"	"5/2"	"3s2.3p2.(3P).4p"	"4D*"	"3/2"	6	4		"T3186c85"	""	
S	2	"762.9740"	"762.9740"	"17"	"1.75e+07"	C+	"15.761752"	"17.386317"	"3s2.3p2.(1D).3d"	"2G"	"7/2"	"3s2.3p2.(1D).4p"	"2F*"	"5/2"	8	6		"T3186c85"	"L5883"	
S	3	""	"766.646+"	""	"4.45e+02"	E'	"19.541188"	"21.157972"	"3s2.3p.3d"	"1F*"	"3"	"3s2.3p.4p"	"3D"	"3"	7	7		"T7942c84"	""	
S	1	"767.961"	"767.956"	"6"	"1.2e+06"	D	"7.8663095"	"9.480335"	"3s2.3p3.(4S*).4p"	"5P"	"1"	"3s2.3p3.(4S*).6s"	"5S*"	"2"	3	5		"T1619CA,LS"	"L7444,L7427"	
S	1	"768.611"	"768.610"	"8"	"2.0e+06"	D	"7.8676829"	"9.480335"	"3s2.3p3.(4S*).4p"	"5P"	"2"	"3s2.3p3.(4S*).6s"	"5S*"	"2"	5	5		"T1619CA,LS"	"L7444,L7427"	
S	1	"769.672"	"769.670"	"10"	"2.8e+06"	D	"7.8699033"	"9.480335"	"3s2.3p3.(4S*).4p"	"5P"	"3"	"3s2.3p3.(4S*).6s"	"5S*"	"2"	7	5		"T1619CA,LS"	"L7444,L7427"	
S	4	""	"770.27+"	""	"2.22e+05"	B	"30.05642"	"31.66560"	"3s.3p.(3P*).3d"	"2F*"	"7/2"	"3s2.4d"	"2D"	"5/2"	8	6		"u29"	""	
S	2	""	"772.132+"	""	"2.26e+04"	D	"14.293594"	"15.898891"	"3s2.3p2.(3P).3d"	"2F"	"7/2"	"3s2.3p2.(3P).4p"	"4D*"	"5/2"	8	6		"T3186c85"	""	
S	3	""	"778.392+"	""	"7.85e+05"	B	"20.350887"	"21.943274"	"3s2.3p.3d"	"1P*"	"1"	"3s2.3p.4p"	"1D"	"2"	3	5		"T7942c84"	""	
S	4	""	"787.64+"	""	"1.26e+07"	C	"41.69034"	"43.26403"	"3s.3p.(3P*).4d"	"4D*"	"1/2"	"3s.3p.(3P*).4f"	"4F"	"3/2"	2	4		"T6527c4,LS"	""	
S	4	""	"788.16+"	""	"1.54e+07"	C	"41.70285"	"43.27551"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	"3s.3p.(3P*).4f"	"4F"	"7/2"	6	8		"T6527c4,LS"	""	
S	4	""	"788.28+"	""	"1.34e+07"	C	"41.69551"	"43.26792"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	"3s.3p.(3P*).4f"	"4F"	"5/2"	4	6		"T6527c4,LS"	""	
S	4	""	"789.73+"	""	"4.99e+05"	D	"41.28247"	"42.85200"	"3s2.7s"	"2S"	"1/2"	"3s.3p.(3P*).4d"	"2P*"	"1/2"	2	2		"T6527c4,LS"	""	
