,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
6137,240.1775,5.160671,12870000.0,77.0,Ir,I,1.622698,3.5,6.783317,3.5,CB',1.0,8.0
6278,240.7593,5.1482019999999995,14370000.0,77.0,Ir,I,0.8811100000000001,3.5,6.02926,3.5,CB',1.0,8.0
6318,240.9373,5.144399,11270000.0,77.0,Ir,I,0.505725,1.5,5.650073,2.5,CB',1.0,6.0
6334,241.0174,5.142688,46420000.0,77.0,Ir,I,1.622698,3.5,6.765333999999999,3.5,CB',1.0,8.0
6352,241.0734,5.141495,41350000.0,77.0,Ir,I,1.514901,2.5,6.656345,3.5,CB',1.0,8.0
6404,241.3314,5.135999,62750000.0,77.0,Ir,I,0.505725,1.5,5.641673,0.5,CB',1.0,2.0
6459,241.5862,5.1305819999999995,17560000.0,77.0,Ir,I,0.7172029999999999,2.5,5.847733,3.5,CB',1.0,8.0
6518,241.8109,5.125813,44040000.0,77.0,Ir,I,0.8811100000000001,3.5,6.006872,3.5,CB',1.0,8.0
6669,242.4323,5.112676,24350000.0,77.0,Ir,I,1.311592,1.5,6.424216,2.5,CB',1.0,6.0
6680,242.466,5.111967,16270000.0,77.0,Ir,I,1.224664,2.5,6.336579,3.5,CB',1.0,8.0
6686,242.4889,5.111483,15360000.0,77.0,Ir,I,0.7172029999999999,2.5,5.828635,2.5,CB',1.0,6.0
6690,242.4991,5.111269,22980000.0,77.0,Ir,I,0.784071,3.5,5.895289,3.5,CB',1.0,8.0
6701,242.5661,5.109857,23770000.0,77.0,Ir,I,0.784071,3.5,5.893876000000001,2.5,CB',1.0,6.0
6725,242.6777,5.107507,2823000.0,77.0,Ir,I,0.7172029999999999,2.5,5.824659,3.5,CB',1.0,8.0
6741,242.7614,5.105746,34790000.0,77.0,Ir,I,0.505725,1.5,5.611421,1.5,CB',1.0,4.0
6843,243.1243,5.098126000000001,4594000.0,77.0,Ir,I,0.0,4.5,5.098075,4.5,GH',1.0,10.0
6860,243.1937,5.096672,62200000.0,77.0,Ir,I,0.505725,1.5,5.602346,2.5,CB',1.0,6.0
6871,243.2354,5.095798,17520000.0,77.0,Ir,I,0.8811100000000001,3.5,5.976857,2.5,CB',1.0,6.0
6876,243.2579,5.095325,17450000.0,77.0,Ir,I,1.728319,4.5,6.823592999999999,4.5,CB',1.0,10.0
6941,243.5141,5.089966,54670000.0,77.0,Ir,I,1.622698,3.5,6.712611999999999,3.5,CB',1.0,8.0
6971,243.6424,5.087285,23030000.0,77.0,Ir,I,1.622698,3.5,6.709932000000001,2.5,CB',1.0,6.0
7168,244.5344,5.068729,13400000.0,77.0,Ir,I,0.784071,3.5,5.85275,4.5,CB',1.0,10.0
7221,244.7492,5.064282,14570000.0,77.0,Ir,I,2.204352,3.5,7.2685830000000005,3.5,CB',1.0,8.0
7231,244.7767,5.063713,16340000.0,77.0,Ir,I,0.784071,3.5,5.847733,3.5,CB',1.0,8.0
7242,244.8227,5.062761,23660000.0,77.0,Ir,I,0.7172029999999999,2.5,5.779913,1.5,CB',1.0,4.0
7255,244.9026,5.061109,9393000.0,77.0,Ir,I,1.60581,2.5,6.666867999999999,3.5,CB',1.0,8.0
7338,245.281,5.053303,24070000.0,77.0,Ir,I,0.35149400000000003,4.5,5.404746,3.5,CB',1.0,8.0
