,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
14822,272.9912,4.540393,35850000.0,78.0,Pt,I,0.814261,2.0,5.354609,1.0,GHL,1.0,3.0
14927,273.3956,4.533678,64760000.0,78.0,Pt,I,0.096198,2.0,4.62983,2.0,GHL,1.0,5.0
15055,273.8483,4.5261830000000005,39240000.0,78.0,Pt,I,1.254315,3.0,5.7804519999999995,3.0,CB,1.0,7.0
15318,274.7602,4.511162000000001,111400000.0,78.0,Pt,I,1.6733240000000003,2.0,6.1844410000000005,2.0,CB,1.0,5.0
15488,275.3853,4.500923,297800000.0,78.0,Pt,I,1.256194,1.0,5.757071,0.0,CB,1.0,1.0
15513,275.4912,4.499193,39330000.0,78.0,Pt,I,1.256194,1.0,5.755342,2.0,GHL,1.0,5.0
15984,276.9833,4.474957,5418000.0,78.0,Pt,I,0.814261,2.0,5.289173,3.0,CB,1.0,7.0
16043,277.166,4.472008,21440000.0,78.0,Pt,I,0.096198,2.0,4.568162,1.0,GHL,1.0,3.0
16082,277.3238,4.469464,102500000.0,78.0,Pt,I,1.6733240000000003,2.0,6.142743,1.0,CB,1.0,3.0
16098,277.3991,4.468249,14080000.0,78.0,Pt,I,1.256194,1.0,5.724398000000001,2.0,CB,1.0,5.0
16688,279.3265,4.4374199999999995,52070000.0,78.0,Pt,I,1.6733240000000003,2.0,6.1107,3.0,CB,1.0,7.0
16964,280.3235,4.421639,46930000.0,78.0,Pt,I,0.761285,0.0,5.18288,1.0,CB,1.0,3.0
17129,280.8502,4.413347,14520000.0,78.0,Pt,I,1.921984,2.0,6.335286,3.0,CB,1.0,7.0
17448,281.8245,4.39809,316000.0,78.0,Pt,I,0.102123,4.0,4.5001690000000005,4.0,GHL,1.0,9.0
17777,283.0292,4.379371,20660000.0,78.0,Pt,I,0.0,3.0,4.379327,3.0,GHL,1.0,7.0
17886,283.4711,4.372544,66330000.0,78.0,Pt,I,1.256194,1.0,5.628694,1.0,CB,1.0,3.0
18367,285.3098,4.344366,20620000.0,78.0,Pt,I,1.6733240000000003,2.0,6.017647,2.0,CB,1.0,5.0
19248,288.8192,4.291580000000001,8463000.0,78.0,Pt,I,1.254315,3.0,5.545852,3.0,CB,1.0,7.0
19376,289.3217,4.284127,73110000.0,78.0,Pt,I,1.921984,2.0,6.206068,1.0,CB,1.0,3.0
19394,289.3863,4.283171,9033000.0,78.0,Pt,I,0.096198,2.0,4.379327,3.0,GHL,1.0,7.0
19506,289.7872,4.277247,4515000.0,78.0,Pt,I,0.102123,4.0,4.379327,3.0,GHL,1.0,7.0
19699,290.5897,4.265434,7116000.0,78.0,Pt,I,0.814261,2.0,5.0796529999999995,3.0,CB,1.0,7.0
19855,291.2252,4.256126999999999,3284000.0,78.0,Pt,I,1.254315,3.0,5.510399,2.0,GHL,1.0,5.0
19890,291.3539,4.2542480000000005,10870000.0,78.0,Pt,I,1.256194,1.0,5.510399,2.0,GHL,1.0,5.0
20049,291.934,4.245794,127700000.0,78.0,Pt,I,1.6733240000000003,2.0,5.9190760000000004,1.0,CB,1.0,3.0
20102,292.1379,4.242831,4718000.0,78.0,Pt,I,0.814261,2.0,5.05705,2.0,CB,1.0,5.0
20325,292.9789,4.230652,17580000.0,78.0,Pt,I,0.0,3.0,4.230608999999999,3.0,LG,1.0,7.0
