,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
54094,438.8273,2.8245869999999997,7380000.0,42.0,Mo,I,3.9068110000000003,4.0,6.73137,4.0,WB,1.0,9.0
54151,439.1531,2.822492,3142000.0,42.0,Mo,I,2.9875599999999998,4.0,5.810023,5.0,WB,1.0,11.0
54172,439.2122,2.8221119999999997,3695000.0,42.0,Mo,I,3.178777,7.0,6.0008610000000004,6.0,WB,1.0,13.0
54203,439.3694,2.821102,4075000.0,42.0,Mo,I,3.175777,2.0,5.996851,3.0,WB,1.0,7.0
54215,439.4469,2.820605,1459000.0,42.0,Mo,I,2.597213,3.0,5.41779,3.0,WB,1.0,7.0
54256,439.6663,2.819198,6159000.0,42.0,Mo,I,3.0777189999999996,6.0,5.896889,7.0,WB,1.0,15.0
54265,439.7291,2.818795,3903000.0,42.0,Mo,I,2.260127,3.0,5.078894,3.0,WB,1.0,7.0
54293,439.9233,2.817551,4237000.0,42.0,Mo,I,3.7817589999999996,4.0,6.5992820000000005,3.0,WB,1.0,7.0
54319,440.0667,2.8166330000000004,150900.0,42.0,Mo,I,2.063231,2.0,4.879836,1.0,WB,1.0,3.0
54342,440.2481,2.815472,10950000.0,42.0,Mo,I,3.3591339999999996,2.0,6.1745779999999995,2.0,WB,1.0,5.0
54344,440.2509,2.815454,1692000.0,42.0,Mo,I,3.443589,3.0,6.259015,2.0,WB,1.0,5.0
54354,440.2898,2.8152060000000003,5134000.0,42.0,Mo,I,3.033369,5.0,5.848546,6.0,WB,1.0,13.0
54388,440.4543,2.814155,316000.0,42.0,Mo,I,2.076453,4.0,4.890579,5.0,WB,1.0,11.0
54399,440.5028,2.813844,477500.0,42.0,Mo,I,2.523141,3.0,5.336957,2.0,WB,1.0,5.0
54427,440.6863,2.8126729999999998,6490000.0,42.0,Mo,I,3.717259,5.0,6.529903,5.0,WB,1.0,11.0
54468,440.8812,2.81143,182900.0,42.0,Mo,I,2.2759150000000004,2.0,5.087316,2.0,WB,1.0,5.0
54483,440.9441,2.811028,2436000.0,42.0,Mo,I,3.163694,5.0,5.974694,5.0,WB,1.0,11.0
54489,440.9944,2.810707,13770000.0,42.0,Mo,I,3.7335550000000004,6.0,6.544233999999999,6.0,WB,1.0,13.0
54516,441.1565,2.8096740000000002,2886000.0,42.0,Mo,I,2.0809330000000004,6.0,4.890579,5.0,WB,1.0,11.0
54520,441.1695,2.809592,26260000.0,42.0,Mo,I,2.0810150000000003,5.0,4.890579,5.0,WB,1.0,11.0
54544,441.2765,2.808912,6114000.0,42.0,Mo,I,2.2759150000000004,2.0,5.084798,1.0,WB,1.0,3.0
54552,441.3668,2.808336,501200.0,42.0,Mo,I,2.597213,3.0,5.405521,4.0,WB,1.0,9.0
54590,441.5668,2.8070630000000003,347100.0,42.0,Mo,I,3.1676580000000003,6.0,5.974694,5.0,WB,1.0,11.0
54611,441.6939,2.806257,433200.0,42.0,Mo,I,2.934468,3.0,5.740697,2.0,WB,1.0,5.0
54614,441.7219,2.806078,3079000.0,42.0,Mo,I,3.317651,2.0,6.1237010000000005,1.0,WB,1.0,3.0
