,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
78907,700.7601,1.7688119999999998,150900.0,13.0,Al,I,4.087219,1.5,5.856013,0.5,K75,1.0,2.0
78977,701.9545,1.765802,174300.0,13.0,Al,I,4.085255,0.5,5.851039,1.5,K75,1.0,4.0
79021,702.712,1.763898,208500.0,13.0,Al,I,4.087219,1.5,5.851099,2.5,K75,1.0,6.0
79023,702.736,1.763838,34770.0,13.0,Al,I,4.087219,1.5,5.851039,1.5,K75,1.0,4.0
79315,708.3969,1.749743,1715000.0,13.0,Al,I,4.021481,1.5,5.7712069999999995,2.5,K75,1.0,6.0
79320,708.4643,1.749577,122500.0,13.0,Al,I,4.021648,2.5,5.7712069999999995,2.5,K75,1.0,6.0
79321,708.4643,1.749577,1837000.0,13.0,Al,I,4.021648,2.5,5.7712069999999995,3.5,K75,1.0,8.0
79518,711.8899,1.7411580000000002,103300.0,13.0,Al,I,4.085255,0.5,5.826395,0.5,K75,1.0,2.0
79562,712.6938,1.739194,206100.0,13.0,Al,I,4.087219,1.5,5.826395,0.5,K75,1.0,2.0
79676,714.5397,1.7347009999999998,219200.0,13.0,Al,I,4.085255,0.5,5.819938,1.5,K75,1.0,4.0
79726,715.3199,1.732809,262300.0,13.0,Al,I,4.087219,1.5,5.82001,2.5,K75,1.0,6.0
79729,715.3496,1.732737,43630.0,13.0,Al,I,4.087219,1.5,5.819938,1.5,K75,1.0,4.0
80497,729.0831,1.7000979999999999,146700.0,13.0,Al,I,4.085255,0.5,5.785336,0.5,K75,1.0,2.0
80548,729.9263,1.698134,291900.0,13.0,Al,I,4.087219,1.5,5.785336,0.5,K75,1.0,2.0
80715,732.747,1.691597,272800.0,13.0,Al,I,4.085255,0.5,5.776835,1.5,K75,1.0,4.0
80775,733.5648,1.6897119999999999,326500.0,13.0,Al,I,4.087219,1.5,5.7769129999999995,2.5,K75,1.0,6.0
80777,733.5987,1.689634,54310.0,13.0,Al,I,4.087219,1.5,5.776835,1.5,K75,1.0,4.0
80882,736.1568,1.683762,2563000.0,13.0,Al,I,4.021481,1.5,5.705227,2.5,K75,1.0,6.0
80890,736.2296,1.6835959999999999,183100.0,13.0,Al,I,4.021648,2.5,5.705227,2.5,K75,1.0,6.0
80891,736.2296,1.6835959999999999,2746000.0,13.0,Al,I,4.021648,2.5,5.705227,3.5,K75,1.0,8.0
81831,755.4162,1.6408349999999998,218000.0,13.0,Al,I,4.085255,0.5,5.726073,0.5,K75,1.0,2.0
81887,756.3214,1.638871,434000.0,13.0,Al,I,4.087219,1.5,5.726073,0.5,K75,1.0,2.0
82103,760.616,1.629618,317300.0,13.0,Al,I,4.085255,0.5,5.714856,1.5,K75,1.0,4.0
82153,761.482,1.627764,379700.0,13.0,Al,I,4.087219,1.5,5.714967,2.5,K75,1.0,6.0
82158,761.5337,1.6276540000000002,63310.0,13.0,Al,I,4.087219,1.5,5.714856,1.5,K75,1.0,4.0
83317,783.5309,1.581958,4061000.0,13.0,Al,I,4.021481,1.5,5.6034239999999995,2.5,K75,1.0,6.0
83322,783.6134,1.581792,4351000.0,13.0,Al,I,4.021648,2.5,5.6034239999999995,3.5,K75,1.0,8.0
83323,783.6134,1.581792,290100.0,13.0,Al,I,4.021648,2.5,5.6034239999999995,2.5,K75,1.0,6.0
84046,799.305,1.5507389999999999,344700.0,13.0,Al,I,4.085255,0.5,5.635979,0.5,K75,1.0,2.0
