,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
64190,514.9365,2.40711,1123000.0,64.01,Gd,II,1.621224,4.5,4.02831,3.5,MC,2.0,8.0
64198,514.9828,2.406894,1703000.0,64.01,Gd,II,1.598366,3.5,4.005236,4.5,MC,2.0,10.0
64272,515.5849,2.404083,44690000.0,64.0,Gd,I,0.9274450000000001,6.0,3.3315040000000002,7.0,MC,1.0,15.0
64284,515.6752,2.4036619999999997,7279000.0,64.01,Gd,II,1.569911,0.5,3.9735489999999998,1.5,MC,2.0,4.0
64301,515.8486,2.402854,4948000.0,64.0,Gd,I,0.897015,4.0,3.299845,5.0,MC,1.0,11.0
64332,516.0893,2.401734,3165000.0,64.01,Gd,II,1.598366,3.5,4.000076,3.5,MC,2.0,8.0
64357,516.3701,2.400428,3873000.0,64.0,Gd,I,0.864977,5.0,3.265381,6.0,MC,1.0,13.0
64367,516.4533,2.400041,2079000.0,64.01,Gd,II,1.424852,5.5,3.824869,4.5,MC,2.0,10.0
64439,517.1698,2.396716,838800.0,64.0,Gd,I,0.0,2.0,2.396692,2.0,MC,1.0,5.0
64473,517.6288,2.394591,2586000.0,64.01,Gd,II,1.060195,5.5,3.454762,5.5,MC,2.0,12.0
64502,517.8097,2.393754,2544000.0,64.01,Gd,II,1.6586580000000002,5.5,4.052388,4.5,MC,2.0,10.0
64509,517.8841,2.39341,18260000.0,64.01,Gd,II,2.4730849999999998,4.5,4.866471,4.5,MC,2.0,10.0
64521,517.9917,2.392913,1102000.0,64.01,Gd,II,1.372116,4.5,3.7650059999999996,5.5,MC,2.0,12.0
64607,518.6907,2.389688,11750000.0,64.01,Gd,II,1.575027,1.5,3.964691,0.5,MC,2.0,2.0
64612,518.7223,2.389543,7327000.0,64.01,Gd,II,1.5840299999999998,2.5,3.9735489999999998,1.5,MC,2.0,4.0
64618,518.7881,2.38924,3562000.0,64.0,Gd,I,0.812145,3.0,3.201361,4.0,MC,1.0,9.0
64648,519.108,2.387768,5026000.0,64.01,Gd,II,1.598366,3.5,3.98611,2.5,MC,2.0,6.0
64737,519.7773,2.384693,21300000.0,64.0,Gd,I,0.880712,5.0,3.265381,6.0,MC,1.0,13.0
