,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
40768,377.0734,3.2871639999999998,2672000.0,62.01,Sm,II,0.659293,5.5,3.946424,5.5,MC,2.0,12.0
40772,377.0931,3.286993,843100.0,62.0,Sm,I,0.036275,1.0,3.323235,1.0,BKP,1.0,3.0
40786,377.1382,3.2866,107100000.0,62.01,Sm,II,1.708136,3.5,4.9947029999999994,0.5,MC,2.0,2.0
40807,377.2651,3.2854940000000004,3094000.0,62.01,Sm,II,0.43383599999999994,3.5,3.719297,4.5,MC,2.0,10.0
40825,377.3336,3.2848980000000005,12150000.0,62.0,Sm,I,0.036275,1.0,3.32114,2.0,BKP,1.0,5.0
40828,377.3426,3.284819,7787000.0,62.01,Sm,II,0.188244,0.5,3.4730300000000005,1.5,MC,2.0,4.0
40849,377.4305,3.2840540000000003,7097000.0,62.01,Sm,II,0.43383599999999994,3.5,3.717857,2.5,MC,2.0,6.0
40860,377.4698,3.2837120000000004,2595000.0,62.01,Sm,II,0.0,0.5,3.2836790000000002,1.5,MC,2.0,4.0
40939,377.8136,3.2807239999999998,89390000.0,62.01,Sm,II,1.4934020000000001,8.5,4.774093,9.5,MC,2.0,20.0
40970,377.9562,3.279487,2635000.0,62.01,Sm,II,0.659293,5.5,3.938747,5.5,MC,2.0,12.0
40991,378.0763,3.2784449999999996,17850000.0,62.01,Sm,II,0.0,0.5,3.2784120000000003,0.5,MC,2.0,2.0
40993,378.0923,3.2783059999999997,4482000.0,62.01,Sm,II,0.37848000000000004,5.5,3.6567540000000003,5.5,MC,2.0,12.0
41026,378.241,3.277017,2209000.0,62.01,Sm,II,0.543798,4.5,3.820783,3.5,MC,2.0,8.0
41038,378.2681,3.276783,12690000.0,62.0,Sm,I,0.036275,1.0,3.313025,2.0,MC,1.0,5.0
41049,378.3056,3.2764580000000003,1500000.0,62.01,Sm,II,0.248369,1.5,3.5247940000000004,2.5,MC,2.0,6.0
41057,378.3358,3.276196,2686000.0,62.01,Sm,II,0.188244,0.5,3.464407,1.5,MC,2.0,4.0
