,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
65922,530.683,2.335687,404700.0,6.0,C,I,8.64302,2.0,10.978684,1.0,KP,1.0,3.0
65936,530.8002,2.335172,60110.0,6.0,C,I,8.64302,2.0,10.978168,3.0,KP,1.0,7.0
66108,532.3772,2.3282540000000003,191600.0,6.0,C,I,8.771132000000001,1.0,11.099363,2.0,KP,1.0,5.0
66653,537.4341,2.306347,226100.0,6.0,C,I,8.84812,1.0,11.154444,2.0,KP,1.0,5.0
66707,538.0224,2.303826,307000.0,6.0,C,I,8.850659,2.0,11.154461,3.0,KP,1.0,7.0
66708,538.0265,2.303808,69710.0,6.0,C,I,8.850659,2.0,11.154444,2.0,KP,1.0,5.0
66709,538.0337,2.303777,1104000.0,6.0,C,I,7.684766000000001,1.0,9.98852,1.0,BDEL,1.0,3.0
67165,542.5149,2.284748,335000.0,6.0,C,I,8.771132000000001,1.0,11.055857000000001,0.0,KP,1.0,1.0
67168,542.5591,2.2845619999999998,131200.0,6.0,C,I,8.771132000000001,1.0,11.055671,1.0,KP,1.0,3.0
67181,542.714,2.2839099999999997,134200.0,6.0,C,I,8.771132000000001,1.0,11.055019,1.0,KP,1.0,3.0
67194,542.7888,2.283595,136700.0,6.0,C,I,8.771132000000001,1.0,11.054704,2.0,KP,1.0,5.0
67222,543.092,2.28232,175900.0,6.0,C,I,8.84812,1.0,11.130417,2.0,KP,1.0,5.0
67283,543.6872,2.2798220000000002,238800.0,6.0,C,I,8.850659,2.0,11.130458,3.0,KP,1.0,7.0
67284,543.6969,2.2797810000000003,54230.0,6.0,C,I,8.850659,2.0,11.130417,2.0,KP,1.0,5.0
67430,545.2252,2.273391,50320.0,6.0,C,I,8.771132000000001,1.0,11.0445,2.0,KP,1.0,5.0
67971,550.5836,2.2512659999999998,74690.0,6.0,C,I,8.84812,1.0,11.099363,2.0,KP,1.0,5.0
68005,550.9468,2.249782,69610.0,6.0,C,I,8.84812,1.0,11.097878999999999,2.0,KP,1.0,5.0
68031,551.2054,2.248726,81710.0,6.0,C,I,8.850659,2.0,11.099363,2.0,KP,1.0,5.0
