,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
14079,270.1713,4.587781,246400000.0,71.01,Lu,II,1.760462,3.0,6.348197,2.0,CB',2.0,5.0
14794,272.8944,4.542003,42050000.0,71.0,Lu,I,0.0,1.5,4.541958,2.5,CB',1.0,6.0
15046,273.8173,4.526696,21970000.0,71.01,Lu,II,3.380355,0.0,7.907005000000001,1.0,AS,2.0,3.0
15497,275.4168,4.500407,308200000.0,71.01,Lu,II,1.541783,2.0,6.042145,3.0,CB,2.0,7.0
15846,276.575,4.4815629999999995,561300000.0,71.0,Lu,I,0.5128149999999999,0.5,4.994333,0.5,CB',1.0,2.0
16779,279.6633,4.432077,153300000.0,71.01,Lu,II,2.148966,2.0,6.580997999999999,3.0,CB',2.0,7.0
17874,283.4345,4.373108,83530000.0,71.01,Lu,II,3.5339410000000004,1.0,7.907005000000001,1.0,AS,2.0,3.0
18176,284.5129,4.356533,51710000.0,71.0,Lu,I,0.24721500000000002,2.5,4.6037040000000005,1.5,CB',1.0,4.0
18226,284.7505,4.352898000000001,248900000.0,71.01,Lu,II,1.462547,1.0,5.815402,2.0,CB,2.0,5.0
19426,289.4839,4.281727,569500000.0,71.01,Lu,II,1.760462,3.0,6.042145,3.0,CB,2.0,7.0
19568,290.0303,4.273662,380200000.0,71.01,Lu,II,1.541783,2.0,5.815402,2.0,CB,2.0,5.0
19625,290.3046,4.269623,22700000.0,71.0,Lu,I,0.0,1.5,4.269581,1.5,CB',1.0,4.0
19834,291.1394,4.257381,618600000.0,71.01,Lu,II,1.760462,3.0,6.0178,4.0,CB,2.0,9.0
20854,294.9736,4.202044,145300000.0,71.0,Lu,I,0.9269540000000001,1.5,5.128956,1.5,CB',1.0,4.0
20911,295.1683,4.199273000000001,76690000.0,71.01,Lu,II,2.148966,2.0,6.348197,2.0,CB',2.0,5.0
21197,296.3319,4.182784,401000000.0,71.01,Lu,II,1.462547,1.0,5.645289,1.0,CB,2.0,3.0
